0.32205975,0.33713078,0.27989909,0.16303306,0.22852452,0.28173677,0.31418604,0.31442395,0.34518537,0.26114050,0.30886906,0.25501350,0.29316663,0.16653614,0.17551378,0.30443093,0.29506381,0.36155500,0.21837893,0.34085467,0.33528596,0.30939629,0.25113348,0.31060822,0.30969575,0.02745526,0.02997646,0.02728342,0.02834331,0.02430895,0.02237674,0.02191229,0.02123216,0.02734220,0.02964760,0.02544910,0.02074038,0.01983135,0.02677240,0.02439431,0.00000000,0.02515507,0.02503770,0.02649022,0.02804211,0.01976290,0.02895708,0.02248056,0.35470924,0.36373654,0.38083714,0.35123112,0.34144159,0.34978563,0.29114420,0.35282933,0.27842158,0.35451186,0.29409968,0.29558913,0.29558913,0.32722037,0.31611253,0.32997717,0.36343755,0.26349458,0.27681710,0.25411946,0.30515842,0.16871280,0.11477561,0.13033874,0.12975413,0.11434386,0.12171585,0.14741582,0.16198097,0.09971119,0.14233196,0.13466491,0.12961472,0.13820734,0.13991789,0.12709347,0.13929918,0.16779637,0.16562884,0.13365655,0.12263482,0.12448770,0.17703922,0.14706021,0.12958875,0.15779978,0.20890679,0.17411945,0.27712506,0.14852954,0.12752710,0.16175621,0.09534724,0.19101934,0.19723957,0.13522689,0.11743798,0.17898965,0.07339849,0.17290832,0.13592615,0.15918929,0.10634759,0.10029947,0.16139994,0.15895327,0.14156154,0.16394769
0.32685197,0.34104442,0.28209072,0.16733066,0.23128417,0.28565895,0.31811059,0.31831677,0.34711279,0.26540191,0.31243825,0.25567267,0.29827196,0.17646613,0.18207313,0.30568135,0.29597666,0.36538429,0.21960220,0.34225632,0.33598255,0.31094659,0.25191528,0.31206120,0.31069623,0.02014407,0.02587156,0.03004766,0.02018563,0.02683261,0.02385748,0.02040691,0.02317939,0.02757587,0.02977831,0.01980796,0.02100035,0.02322255,0.02812181,0.02419299,0.02515507,0.00000000,0.02184485,0.02504739,0.02255363,0.02765720,0.02149530,0.02469241,0.35650663,0.36643566,0.38399584,0.35260642,0.34925829,0.35287933,0.29736511,0.35879305,0.28475686,0.35903370,0.29961631,0.30108003,0.30108003,0.32854037,0.31911298,0.33620397,0.36541920,0.27141854,0.28073413,0.25845393,0.30727095,0.17392284,0.11867901,0.13161639,0.13733281,0.12386432,0.12694045,0.15462376,0.16799671,0.10913112,0.14783313,0.14485428,0.13619880,0.14745312,0.14767451,0.13390365,0.14152717,0.17214928,0.17157139,0.14070889,0.13281771,0.12941874,0.18250319,0.15138826,0.13313732,0.16221388,0.21460948,0.18981047,0.28416093,0.15427830,0.13961623,0.16533693,0.09871603,0.20496376,0.21179662,0.15013473,0.13664516,0.18289345,0.08828574,0.18008175,0.14264105,0.16981711,0.12326474,0.10344345,0.16493091,0.17509155,0.15337970,0.16590231
0.32599767,0.34304358,0.28402344,0.16910682,0.23140057,0.27998730,0.31586450,0.31697185,0.34700863,0.26486357,0.31120039,0.25393661,0.29961458,0.17228940,0.17341729,0.30488422,0.29606261,0.36617028,0.21914292,0.34173919,0.33529467,0.31021043,0.25080577,0.31171944,0.30957376,0.02330417,0.02240468,0.02630706,0.02013026,0.02646921,0.01998146,0.01918322,0.02671507,0.02081565,0.02043076,0.02066893,0.02466391,0.02048678,0.02042905,0.01891844,0.02503770,0.02184485,0.00000000,0.02704497,0.02408224,0.02488213,0.02024203,0.02158891,0.35682863,0.36578573,0.38338345,0.35302351,0.35185510,0.35276675,0.29599975,0.36123750,0.28347983,0.35878499,0.29725394,0.30167721,0.30167721,0.32769729,0.31847262,0.33575165,0.36505321,0.27065855,0.27911134,0.25812880,0.30454083,0.17375133,0.11640907,0.12923200,0.13918913,0.12397559,0.13102869,0.15473670,0.16993509,0.11083054,0.14913324,0.14566667,0.13953447,0.14951927,0.14867048,0.13287504,0.14333727,0.17473894,0.17252878,0.14097869,0.13330589,0.13017013,0.18155007,0.15200739,0.13345303,0.16207234,0.21538890,0.19028231,0.28714622,0.15358172,0.14503634,0.16664897,0.10001059,0.20929246,0.21645046,0.15477867,0.14228864,0.18120063,0.09348927,0.18153658,0.14558009,0.17024139,0.12691217,0.10532450,0.16702743,0.17939440,0.15513699,0.16693478
0.32379971,0.33527924,0.28071520,0.16473238,0.23115580,0.28193767,0.31646984,0.31701189,0.34622613,0.26434082,0.31299457,0.25462861,0.29335133,0.17299916,0.17626970,0.30559107,0.29572083,0.36516320,0.21914074,0.34153231,0.33553251,0.31033136,0.25053415,0.31168959,0.30981311,0.02300987,0.03053001,0.02859414,0.02635243,0.03003685,0.02884345,0.02647161,0.03165663,0.03089086,0.02638426,0.02498657,0.03170545,0.03232102,0.02697683,0.02495893,0.02649022,0.02504739,0.02704497,0.00000000,0.02209178,0.02397434,0.02915491,0.02725934,0.35529570,0.36559974,0.38210455,0.35225355,0.34848203,0.35126779,0.29697609,0.35677185,0.28234531,0.35763123,0.29766186,0.29726110,0.29726110,0.32776826,0.31769580,0.33600856,0.36439303,0.26786995,0.27864117,0.25572134,0.30467629,0.17312373,0.11949598,0.12850400,0.13324235,0.11963241,0.12610359,0.15079407,0.16357069,0.10860893,0.14581225,0.14397877,0.13418996,0.14496780,0.14512992,0.13140924,0.14225271,0.16927703,0.16865279,0.13903203,0.13118823,0.12617502,0.18152738,0.14925678,0.13301009,0.16053182,0.21323918,0.18745613,0.28113269,0.15440475,0.13249065,0.16373420,0.09442067,0.19634101,0.20394766,0.14576795,0.13006305,0.18126697,0.09343620,0.17744786,0.14222459,0.16515137,0.11436016,0.10536794,0.16399077,0.16774325,0.15114567,0.16633406
0.32719831,0.34097525,0.28419626,0.17074735,0.23234976,0.28184872,0.31678311,0.31859190,0.34744569,0.26630583,0.31300641,0.25450143,0.29927205,0.17511374,0.17577212,0.30620656,0.29656410,0.36675319,0.21919795,0.34110189,0.33560724,0.31084379,0.25122741,0.31261401,0.31051235,0.01723351,0.01933263,0.02795888,0.01907917,0.02595368,0.02448647,0.02257998,0.02999620,0.02248207,0.02011737,0.02275093,0.02895482,0.02875032,0.02218766,0.02187506,0.02804211,0.02255363,0.02408224,0.02209178,0.00000000,0.02130316,0.02091029,0.02384233,0.35715974,0.36743623,0.38507416,0.35353577,0.35412326,0.35371944,0.29853291,0.36093427,0.28510834,0.36037340,0.29920812,0.30170328,0.30170328,0.32861876,0.31915149,0.33760280,0.36660436,0.27394109,0.27948867,0.25963594,0.30598256,0.17625453,0.12198390,0.12909427,0.14018952,0.12643140,0.13155173,0.15510116,0.16780607,0.11565662,0.15053863,0.15030414,0.13959565,0.15127096,0.14978491,0.13436469,0.14604605,0.17609951,0.17370395,0.14095158,0.13754794,0.13055284,0.18532528,0.15282773,0.13495830,0.16532044,0.21637296,0.19463957,0.28604484,0.15791098,0.14508049,0.16694428,0.09864308,0.20927671,0.21573163,0.15927916,0.14487864,0.18265813,0.10167758,0.18174939,0.14716873,0.17167765,0.12616681,0.10881791,0.16752929,0.17941257,0.16110344,0.16841463
0.32185194,0.33723200,0.28058447,0.16580436,0.23005657,0.27961724,0.31438863,0.31579169,0.34587831,0.26263189,0.31006500,0.25488621,0.29548100,0.17033485,0.17044572,0.30498580,0.29577841,0.36317268,0.21882197,0.34014374,0.33506073,0.30991025,0.24948398,0.31121673,0.30867761,0.02214105,0.02425594,0.02588782,0.02384977,0.02421913,0.02191543,0.02359222,0.02567001,0.02378145,0.02529670,0.02501399,0.02463860,0.02654254,0.02305570,0.02223585,0.01976290,0.02765720,0.02488213,0.02397434,0.02130316,0.00000000,0.02566454,0.02465885,0.35511490,0.36532146,0.38187688,0.35181873,0.34666345,0.35107329,0.29432333,0.35631875,0.28108042,0.35627497,0.29502822,0.29810060,0.29810060,0.32730789,0.31712496,0.33383878,0.36426275,0.26656928,0.27739207,0.25551297,0.30340675,0.17205665,0.11791217,0.12755801,0.13315079,0.11806839,0.12617878,0.15101468,0.16313875,0.10720547,0.14537547,0.14175437,0.13228689,0.14292713,0.14448716,0.13056263,0.14159187,0.17106175,0.16904607,0.13544067,0.13025732,0.12528254,0.18078203,0.14795398,0.13134483,0.16225523,0.21304894,0.18407799,0.28029800,0.15316601,0.13315220,0.16324496,0.09481234,0.19758857,0.20350800,0.14348506,0.12889639,0.18152595,0.09027940,0.17509212,0.13881201,0.16370397,0.11196635,0.10186538,0.16354232,0.16887360,0.15115506,0.16623422
0.32942630,0.34409232,0.28502621,0.17275520,0.23349428,0.28226446,0.31844275,0.31908574,0.34862802,0.26776633,0.31354119,0.25561771,0.30229907,0.17910063,0.17793359,0.30611310,0.29686598,0.36833258,0.21956018,0.34210619,0.33558451,0.31145799,0.25152444,0.31303511,0.31087981,0.01721546,0.02028239,0.03001658,0.01480304,0.03003327,0.02275875,0.01920120,0.03008793,0.01918647,0.02170151,0.02192392,0.02395450,0.02620716,0.02516247,0.01938356,0.02895708,0.02149530,0.02024203,0.02915491,0.02091029,0.02566454,0.00000000,0.02438994,0.35780576,0.36858442,0.38569544,0.35380651,0.35633292,0.35542507,0.30105113,0.36416720,0.28769178,0.36230414,0.30172758,0.30585390,0.30585390,0.32929762,0.32055485,0.34002209,0.36674009,0.27543629,0.28233482,0.26071744,0.30574281,0.17725261,0.12139831,0.13089684,0.14417972,0.12850427,0.13351989,0.15812853,0.17187113,0.11670394,0.15265243,0.15206899,0.14352327,0.15502911,0.15292443,0.13695106,0.14589693,0.17576551,0.17573975,0.14372696,0.14054957,0.13378439,0.18615781,0.15337646,0.13682171,0.16743728,0.21923471,0.19941331,0.29041487,0.15918421,0.15109199,0.16819913,0.10249277,0.21460099,0.22213384,0.16299280,0.15171967,0.18409533,0.10476316,0.18518454,0.14843670,0.17746397,0.13403354,0.10802152,0.16879169,0.18656614,0.16312332,0.16928021
0.32349339,0.33821689,0.28102766,0.16407858,0.22977168,0.27878441,0.31405364,0.31450913,0.34519388,0.26169063,0.30963236,0.25447405,0.29406834,0.16646822,0.16979782,0.30443580,0.29553210,0.36337579,0.21763493,0.34032609,0.33479626,0.30943634,0.24976575,0.31097350,0.30875426,0.02207574,0.02400445,0.02542968,0.02121226,0.02546700,0.01868731,0.01925910,0.02453614,0.02042046,0.02363363,0.02005558,0.02118598,0.02202707,0.02381970,0.02374781,0.02248056,0.02469241,0.02158891,0.02725934,0.02384233,0.02465885,0.02438994,0.00000000,0.35484095,0.36429099,0.38139919,0.35171913,0.34575423,0.34975529,0.29238095,0.35573327,0.27923340,0.35516355,0.29393109,0.29688345,0.29688345,0.32668037,0.31707903,0.33155887,0.36386889,0.26572523,0.27565474,0.25459820,0.30345596,0.17134477,0.11454288,0.12735384,0.13398131,0.11601883,0.12580840,0.14924359,0.16406494,0.10404250,0.14460575,0.13775741,0.13153160,0.14221602,0.14295328,0.12961156,0.14067950,0.16983827,0.16787885,0.13491052,0.12704220,0.12507710,0.17927732,0.14757090,0.12984986,0.15938995,0.21180490,0.17906357,0.28007990,0.15084490,0.13256319,0.16307299,0.09571909,0.19693600,0.20310712,0.14358807,0.12655695,0.17871591,0.08671649,0.17483409,0.13994712,0.16164605,0.11189124,0.10386354,0.16353677,0.16630563,0.14744856,0.16453014
0.09595258,0.08272899,0.10682917,0.15999547,0.11705983,0.10256706,0.08008454,0.07996004,0.07331589,0.08906128,0.07947995,0.08618396,0.10331690,0.15606732,0.14384525,0.06783725,0.07967478,0.07785252,0.10980249,0.06808267,0.07163747,0.07311646,0.07765560,0.07004926,0.07259936,0.35760898,0.35792334,0.35503770,0.35728346,0.35532462,0.35514351,0.35560957,0.35514512,0.35760824,0.35769350,0.35627412,0.35525541,0.35473785,0.35618125,0.35645502,0.35470924,0.35650663,0.35682863,0.35529570,0.35715974,0.35511490,0.35780576,0.35484095,0.00000000,0.07115877,0.07581809,0.06665188,0.09569882,0.06943243,0.10050318,0.08370733,0.09768036,0.08213152,0.10030562,0.10280893,0.10280893,0.06065655,0.07462580,0.08138143,0.07070438,0.11742673,0.09188390,0.09243952,0.07808286,0.29369177,0.24142967,0.23908434,0.19749713,0.20592999,0.19795638,0.26631320,0.27879695,0.24132874,0.27959078,0.16165003,0.20168258,0.22141499,0.26849338,0.22523115,0.20184050,0.27622622,0.28048950,0.18032337,0.23672245,0.24636617,0.32598102,0.31875544,0.23787258,0.30144326,0.34288353,0.19010492,0.51972694,0.25056255,0.24905781,0.50901731,0.39274328,0.30134279,0.32993154,0.25157799,0.26098554,0.25701323,0.39730900,0.30952221,0.15641223,0.24441487,0.24363398,0.22724027,0.14532905,0.29638847,0.28628516,0.24537344
0.09765588,0.08609841,0.11391089,0.16600320,0.11484714,0.10084610,0.08378919,0.08134274,0.07107905,0.10267765,0.07668530,0.09093012,0.10855145,0.15270435,0.15688381,0.07628108,0.08576140,0.07285203,0.12358641,0.07069773,0.07727055,0.06960893,0.09094631,0.07479812,0.07111543,0.36713620,0.36766000,0.36462167,0.36779039,0.36418394,0.36488861,0.36617542,0.36522885,0.36734703,0.36749687,0.36645487,0.36422955,0.36441886,0.36448946,0.36599198,0.36373654,0.36643566,0.36578573,0.36559974,0.36743623,0.36532146,0.36858442,0.36429099,0.07115877,0.00000000,0.07024974,0.07117440,0.07838733,0.07086468,0.09048991,0.07990387,0.10145646,0.07871155,0.09482396,0.10551979,0.10551979,0.07055548,0.07353211,0.07666434,0.07107897,0.11465943,0.10067140,0.09794776,0.08010787,0.36072195,0.30768607,0.29778121,0.24867922,0.26195160,0.25093563,0.33687617,0.34723107,0.28301420,0.34775948,0.20409206,0.25656634,0.28026840,0.33531103,0.28052326,0.26564094,0.34509850,0.34929704,0.22441211,0.29897584,0.31791050,0.37200726,0.35643797,0.30331171,0.35257942,0.42281992,0.19416781,0.52948459,0.30976709,0.26010800,0.51835743,0.40031144,0.35890760,0.39134456,0.28452768,0.28028345,0.31400262,0.40733678,0.37997925,0.17978519,0.30321398,0.25338839,0.24133577,0.15346975,0.33025011,0.34177462,0.27252640
0.09022228,0.09098710,0.12982098,0.18410608,0.13464067,0.10818536,0.08429510,0.08325128,0.07874042,0.09690555,0.08160262,0.10047423,0.10120318,0.17015112,0.16834979,0.08209561,0.09135263,0.08064495,0.12844450,0.08068060,0.08575661,0.08789572,0.09199703,0.08186855,0.08267981,0.38492662,0.38554218,0.38136937,0.38510461,0.38179148,0.38201008,0.38336843,0.38210801,0.38499258,0.38545928,0.38407604,0.38095013,0.38128355,0.38162213,0.38308418,0.38083714,0.38399584,0.38338345,0.38210455,0.38507416,0.38187688,0.38569544,0.38139919,0.07581809,0.07024974,0.00000000,0.07316050,0.08782095,0.07666471,0.09217537,0.09373752,0.09127436,0.08394671,0.09691034,0.10342972,0.10342972,0.07958596,0.07420365,0.08315451,0.06850840,0.11022695,0.09707777,0.10072045,0.09012626,0.30091112,0.26594309,0.26325112,0.20134153,0.20537882,0.19172060,0.26979215,0.27959752,0.27094390,0.29869273,0.15783139,0.20404243,0.22181224,0.26911349,0.23264488,0.21363836,0.28864429,0.29111170,0.18171108,0.23144015,0.27080528,0.35026147,0.34404560,0.25178692,0.32078383,0.35040224,0.21115395,0.54552032,0.24910380,0.26797302,0.53515518,0.41730941,0.32044445,0.31555325,0.26093796,0.27964665,0.26388024,0.42332099,0.32891061,0.18272913,0.23773668,0.26997726,0.25718831,0.17572686,0.31413763,0.29874191,0.27443298
0.09686565,0.07977729,0.10245611,0.15645709,0.11135435,0.10674164,0.07971945,0.07841028,0.06437819,0.10552348,0.07645865,0.07870570,0.10826350,0.14998050,0.14418769,0.06250803,0.06887576,0.07996899,0.10425748,0.06594258,0.06730271,0.07019105,0.08139896,0.06292796,0.06222344,0.35359986,0.35377488,0.35135555,0.35360364,0.35157761,0.35202294,0.35261593,0.35215362,0.35394941,0.35414836,0.35331289,0.35182389,0.35164087,0.35232823,0.35286168,0.35123112,0.35260642,0.35302351,0.35225355,0.35353577,0.35181873,0.35380651,0.35171913,0.06665188,0.07117440,0.07316050,0.00000000,0.09486386,0.07269512,0.09279914,0.09149471,0.09616169,0.08778611,0.10474177,0.10667912,0.10667912,0.06440588,0.07620417,0.08379170,0.06507653,0.11405835,0.09581935,0.09272741,0.07409743,0.32989822,0.27208195,0.27729248,0.22785498,0.23474149,0.22371875,0.30339299,0.31875015,0.24496444,0.31574260,0.17779166,0.23005108,0.25145176,0.30291380,0.25244422,0.23514089,0.30979815,0.31687836,0.20027244,0.26494579,0.28500190,0.33413878,0.32349712,0.27201341,0.32280027,0.38491971,0.18842386,0.51677177,0.27800054,0.24653809,0.50687201,0.38769346,0.32877985,0.36286790,0.27233121,0.25920840,0.28294236,0.39621019,0.34569100,0.17219021,0.27721941,0.24747464,0.22517315,0.13740782,0.31803410,0.30084758,0.24190225
0.10448537,0.09466291,0.11708518,0.14466291,0.11790570,0.13046059,0.09428991,0.08375060,0.09242814,0.09739110,0.07765309,0.12514372,0.10873840,0.14189705,0.16800408,0.09012976,0.10664241,0.08455590,0.13431728,0.10065431,0.11469875,0.09981132,0.10446334,0.09222241,0.09103930,0.35179862,0.35475858,0.34324889,0.35460139,0.34323768,0.34671358,0.34875139,0.34452621,0.35418594,0.35624214,0.35159423,0.34289558,0.34362417,0.34733887,0.34966811,0.34144159,0.34925829,0.35185510,0.34848203,0.35412326,0.34666345,0.35633292,0.34575423,0.09569882,0.07838733,0.08782095,0.09486386,0.00000000,0.07995619,0.09179214,0.07619334,0.10212804,0.08659723,0.10529643,0.11107711,0.11107711,0.09032294,0.09325339,0.07346404,0.08564505,0.10705540,0.09557366,0.09843679,0.10588931,0.28317116,0.23437973,0.26331719,0.19406509,0.19764797,0.20145960,0.25379937,0.27388824,0.22954762,0.26249439,0.14865875,0.19530974,0.20330150,0.24974497,0.22344918,0.21229883,0.27400381,0.26818986,0.17495823,0.21286170,0.24788383,0.32002203,0.30781287,0.23837790,0.27575272,0.32478599,0.20606720,0.49928601,0.22726242,0.22791445,0.48886736,0.38287321,0.28695704,0.29089573,0.21982908,0.24579182,0.25812934,0.36856694,0.30160701,0.15294339,0.22539871,0.23242233,0.23030696,0.15231347,0.26382325,0.25534696,0.23835685
0.09592611,0.08462574,0.09425483,0.15049419,0.10787346,0.10762042,0.08970798,0.07748494,0.07056069,0.09823077,0.08151552,0.09487522,0.11052936,0.14298102,0.15892412,0.06843490,0.08733639,0.07794051,0.10979818,0.07487719,0.07696393,0.07858138,0.09243834,0.07345143,0.07355827,0.35350233,0.35405164,0.34972885,0.35384254,0.34985213,0.35100326,0.35209518,0.35042790,0.35399022,0.35452965,0.35257231,0.35042042,0.35010021,0.35143353,0.35241633,0.34978563,0.35287933,0.35276675,0.35126779,0.35371944,0.35107329,0.35542507,0.34975529,0.06943243,0.07086468,0.07666471,0.07269512,0.07995619,0.00000000,0.08362754,0.08127399,0.09054712,0.08239161,0.09371503,0.09225523,0.09225523,0.06932422,0.07847590,0.07104208,0.06791696,0.10608044,0.09107521,0.08290374,0.07991284,0.35388345,0.29906699,0.30953200,0.24260818,0.25149203,0.24445763,0.32808863,0.34407303,0.26036620,0.33834726,0.18490612,0.24717371,0.27032121,0.32403652,0.27784245,0.25977122,0.33759862,0.34473570,0.21661924,0.28066042,0.30981669,0.35886755,0.35242043,0.29718825,0.35139542,0.41224463,0.18676933,0.51491826,0.29828693,0.24764246,0.50396106,0.38888323,0.34591105,0.37471266,0.26523657,0.26005582,0.30506103,0.39102956,0.37108149,0.16470581,0.28777510,0.24243742,0.22586699,0.14011405,0.31684141,0.31677098,0.25849352
0.10986836,0.10782106,0.10808952,0.12612899,0.10454577,0.09268408,0.08647648,0.09078368,0.09721167,0.08440888,0.08429717,0.09851149,0.09394142,0.11158489,0.12812008,0.08900234,0.10019307,0.10420957,0.11007740,0.10310094,0.10845453,0.08373477,0.09237134,0.09637484,0.09550736,0.29787378,0.29855395,0.29088020,0.29918023,0.29202747,0.29402089,0.29632128,0.29400218,0.29835985,0.29864351,0.29686043,0.29219743,0.29265315,0.29347239,0.29454511,0.29114420,0.29736511,0.29599975,0.29697609,0.29853291,0.29432333,0.30105113,0.29238095,0.10050318,0.09048991,0.09217537,0.09279914,0.09179214,0.08362754,0.00000000,0.09372705,0.08062510,0.09056279,0.08791438,0.08919501,0.08919501,0.08557415,0.08546901,0.08437958,0.09482547,0.08413044,0.08252268,0.08397268,0.08868717,0.26521973,0.21224750,0.22394580,0.17764930,0.18236908,0.17810399,0.24610952,0.25462473,0.20060061,0.24847678,0.13515537,0.18608200,0.20019955,0.23659403,0.19673053,0.19145248,0.26156895,0.25960622,0.15800970,0.20017718,0.22643092,0.28777718,0.26936254,0.22000283,0.26306951,0.31380408,0.15363486,0.45230654,0.21604512,0.20386232,0.43927822,0.33081066,0.26423059,0.28787124,0.19029930,0.22788239,0.23159041,0.33049134,0.27402141,0.13115531,0.21436271,0.19376593,0.19031609,0.11832851,0.24282081,0.22999739,0.19781575
0.10577492,0.08642703,0.11375850,0.15234718,0.11215244,0.11888837,0.09655396,0.08313145,0.08876912,0.10264655,0.08527133,0.11587451,0.10799741,0.14643685,0.16561147,0.09460812,0.09074385,0.08433322,0.13427546,0.08845634,0.10903954,0.10082735,0.09690328,0.08867193,0.08914093,0.36088664,0.36291402,0.35285740,0.36372837,0.35373492,0.35689034,0.35906098,0.35507769,0.36394863,0.36438006,0.36073158,0.35408575,0.35507614,0.35816492,0.36038105,0.35282933,0.35879305,0.36123750,0.35677185,0.36093427,0.35631875,0.36416720,0.35573327,0.08370733,0.07990387,0.09373752,0.09149471,0.07619334,0.08127399,0.09372705,0.00000000,0.09764668,0.08551112,0.09963628,0.09864930,0.09864930,0.08898546,0.09031284,0.07912230,0.09074830,0.10869586,0.10263429,0.10055633,0.10624628,0.32006017,0.26685506,0.28607579,0.22674532,0.22681488,0.21795527,0.29047531,0.31160654,0.24307826,0.30035834,0.17683741,0.23018807,0.23972084,0.28977637,0.25130066,0.23380806,0.30687086,0.30778249,0.20564551,0.24875583,0.27753822,0.33546919,0.31933261,0.26924972,0.31264855,0.36687257,0.21125495,0.51342127,0.26872393,0.24422047,0.50132384,0.39228670,0.30722203,0.33247980,0.23547132,0.25786641,0.27678298,0.38376133,0.33084792,0.15798578,0.25331590,0.24752684,0.23145210,0.15074076,0.28288715,0.27774432,0.24969647
0.09251856,0.11204617,0.11650471,0.13170812,0.11050300,0.08623727,0.09181142,0.08710052,0.10356059,0.08410110,0.08808367,0.10359399,0.08389452,0.11050195,0.12151903,0.09148090,0.09427539,0.10820890,0.10785339,0.09968986,0.10969609,0.09486147,0.08839783,0.09246870,0.09149677,0.28404250,0.28577148,0.27870280,0.28615386,0.27976844,0.28139885,0.28410483,0.28157330,0.28623375,0.28644165,0.28413543,0.27982947,0.28042723,0.28038972,0.28316981,0.27842158,0.28475686,0.28347983,0.28234531,0.28510834,0.28108042,0.28769178,0.27923340,0.09768036,0.10145646,0.09127436,0.09616169,0.10212804,0.09054712,0.08062510,0.09764668,0.00000000,0.09608922,0.08189766,0.09239449,0.09239449,0.09695844,0.09624100,0.09687100,0.09449744,0.09316990,0.08632007,0.08441799,0.09874649,0.24754476,0.19952564,0.20292948,0.15190158,0.16067562,0.15373356,0.23230560,0.23788002,0.19682199,0.23676690,0.12072318,0.15950283,0.18073602,0.22352889,0.17693003,0.16953327,0.23599514,0.24243677,0.14185656,0.18745098,0.21528627,0.28401911,0.27455005,0.19656721,0.25965010,0.30279527,0.14161991,0.44082196,0.20239072,0.19386116,0.42632703,0.31734977,0.25941877,0.26837926,0.18248328,0.21065187,0.21729663,0.31856399,0.25898756,0.13111019,0.19337896,0.18670468,0.18898809,0.12128000,0.23875552,0.22334460,0.19105539
0.08618159,0.09685105,0.12963455,0.15743504,0.12604621,0.09905738,0.08893434,0.08053116,0.08697884,0.09035950,0.07982619,0.11130251,0.09708326,0.16190529,0.16038642,0.08879774,0.10369139,0.09102045,0.13427791,0.08602284,0.09509898,0.09114730,0.09640314,0.09302468,0.08879857,0.35968608,0.36049651,0.35429123,0.36053036,0.35465359,0.35615684,0.35724812,0.35626223,0.36018691,0.36057792,0.35888467,0.35528500,0.35473657,0.35585199,0.35762339,0.35451186,0.35903370,0.35878499,0.35763123,0.36037340,0.35627497,0.36230414,0.35516355,0.08213152,0.07871155,0.08394671,0.08778611,0.08659723,0.08239161,0.09056279,0.08551112,0.09608922,0.00000000,0.09000704,0.09788809,0.09788809,0.09131518,0.08686675,0.08446479,0.08660656,0.09723663,0.09819528,0.09613822,0.09662988,0.25169809,0.24121920,0.23237938,0.16665186,0.18852772,0.19586612,0.26308979,0.24839666,0.24692877,0.27393078,0.15157659,0.17714737,0.20073625,0.23965201,0.19652270,0.19294243,0.24100955,0.24396342,0.16049531,0.21521884,0.24742032,0.32302974,0.32169859,0.21249542,0.29368654,0.32653121,0.20263245,0.51609391,0.22966169,0.24899371,0.50323823,0.39252891,0.28854288,0.29068240,0.23887823,0.25433301,0.23567571,0.39251670,0.31263212,0.16608252,0.22265247,0.24485065,0.23234325,0.16281556,0.28934109,0.27708828,0.25079063
0.08703848,0.11304226,0.12177808,0.14625637,0.11445045,0.09098171,0.09088111,0.09239070,0.10538262,0.08492597,0.09307993,0.10610977,0.08786627,0.12486778,0.13012465,0.09575771,0.09557342,0.10545677,0.12276119,0.10142067,0.11876249,0.09744323,0.08626155,0.09197914,0.09303858,0.30055056,0.30119647,0.29398965,0.30113195,0.29500109,0.29565217,0.29869707,0.29766171,0.30023505,0.29894200,0.29899961,0.29548662,0.29598909,0.29618420,0.29659802,0.29409968,0.29961631,0.29725394,0.29766186,0.29920812,0.29502822,0.30172758,0.29393109,0.10030562,0.09482396,0.09691034,0.10474177,0.10529643,0.09371503,0.08791438,0.09963628,0.08189766,0.09000704,0.00000000,0.08997989,0.08997989,0.09831777,0.10096353,0.10419397,0.10265905,0.09276968,0.08989825,0.09053599,0.10799165,0.23790806,0.21823861,0.20724735,0.15607489,0.15793570,0.16421521,0.23000791,0.23284423,0.21999127,0.24767488,0.11938649,0.15620129,0.17311230,0.22050115,0.17503622,0.16945941,0.22049935,0.22463603,0.13495069,0.20660687,0.21615721,0.30354826,0.27668812,0.20657447,0.26519782,0.29150999,0.15650139,0.45317054,0.20153823,0.20914556,0.44004788,0.33432817,0.28372833,0.25981163,0.20811606,0.24110687,0.21077613,0.33899738,0.26407569,0.14539693,0.19600355,0.20762689,0.20036098,0.13209031,0.25487908,0.24783186,0.21366414
0.10152789,0.12060869,0.12360210,0.14634838,0.12166230,0.09487933,0.10088924,0.08820509,0.11246365,0.09587156,0.10549085,0.11073030,0.08562476,0.12906158,0.13430716,0.09769903,0.10582190,0.12611693,0.12414724,0.10878239,0.12746420,0.09670794,0.10228884,0.10252615,0.10842620,0.30298956,0.30438657,0.29328928,0.30433299,0.29534132,0.29868733,0.29978703,0.29812697,0.30534313,0.30383537,0.30106997,0.29679910,0.29680196,0.29958076,0.30071627,0.29558913,0.30108003,0.30167721,0.29726110,0.30170328,0.29810060,0.30585390,0.29688345,0.10280893,0.10551979,0.10342972,0.10667912,0.11107711,0.09225523,0.08919501,0.09864930,0.09239449,0.09788809,0.08997989,0.00000000,0.00000000,0.10813106,0.09831866,0.09648574,0.10699541,0.09398223,0.10133930,0.09304244,0.10241327,0.21591006,0.20200615,0.20151339,0.15408162,0.15923956,0.14858128,0.24635195,0.22612133,0.21352422,0.24536941,0.13261752,0.15612026,0.16992216,0.21916966,0.17395127,0.15537823,0.21789372,0.21550899,0.13623186,0.19219167,0.21940416,0.29769096,0.27565181,0.18786431,0.27196864,0.27626769,0.15958390,0.45493833,0.19447717,0.21350035,0.43865123,0.33435971,0.27357226,0.23600327,0.20092983,0.22934417,0.18638098,0.33170174,0.26652735,0.14709564,0.18283775,0.20560026,0.20087184,0.13595487,0.25387445,0.24199922,0.21120104
